city_id,restaurant_id,food_id,food_name,price,is_dinner,food_type,cuisine,Beijing,Tianjin,Hebei,Shanxi,Nei Mongol,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Xizang,Shanxi2,Gansu,Qinghai,Ningxia,Xinjiang,not-spicy,slightly-spicy,medium-spicy,extra-spicy,child,teenager,adult,middle-ager,elderly,breakfast,lunch,dinner,afternoon-tea,night-snack,male,female,spring,summer,autumn,winter,food_score,image_name
20,14,10,麦当劳巨无霸,24,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,5,20-14-10.jpg
20,15,1,马斯卡彭生酪拿铁,32,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,1,20-15-1.jpg
20,15,2,葡萄冰萃咖啡,32,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,1,20-15-2.jpg
20,15,3,酱香拿铁,38,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,2,20-15-3.jpg
20,15,4,生椰拿铁,32,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,2,20-15-4.jpg
20,15,5,碧螺知春拿铁,35,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,3,20-15-5.jpg
20,15,6,兰韵铁观音拿铁,32,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,3,20-15-6.jpg
20,15,7,海盐芝士茉莉鸳鸯,32,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,4,20-15-7.jpg
20,15,8,提拉米苏风味大福,10,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,4,20-15-8.jpg
20,15,9,丝绒拿铁,32,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,5,20-15-9.jpg
20,15,10,小黄油拿铁,35,3,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,5,20-15-10.jpg
20,16,1,伯牙绝弦,20,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,1,20-16-1.jpg
20,16,2,花田乌龙,20,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,1,20-16-2.jpg
20,16,3,桂馥兰香,20,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,2,20-16-3.jpg
20,16,4,黑糖奶冻霸霸茶,22,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,2,20-16-4.jpg
20,16,5,古涧茉莉,16,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,3,20-16-5.jpg
20,16,6,春日桃桃,22,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,3,20-16-6.jpg
20,16,7,云海芒芒,23,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,4,20-16-7.jpg
20,16,8,白玉红袍,26,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,4,20-16-8.jpg
20,16,9,繁花似锦,28,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,5,20-16-9.jpg
20,16,10,橙香四季,20,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,5,20-16-10.jpg
20,17,1,冰鲜柠檬水,4,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,1,20-17-1.jpg
20,17,2,魔天脆脆冰淇淋,3,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,1,20-17-2.jpg
20,17,3,蜜桃四季春,7,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,2,20-17-3.jpg
20,17,4,珍珠奶茶,6,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,2,20-17-4.jpg
20,17,5,满杯百香果,7,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,3,20-17-5.jpg
20,17,6,芝士奶盖绿茶,10,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,3,20-17-6.jpg
20,17,7,草莓摇摇奶昔,8,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,4,20-17-7.jpg
20,17,8,芋圆葡萄,8,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,4,20-17-8.jpg
20,17,9,棒打鲜橙,6,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,5,20-17-9.jpg
20,17,10,柠檬红茶,5,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,1,1,1,1,5,20-17-10.jpg
20,18,1,鲜虾蟹籽云吞,32.8,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,1,20-18-1.jpg
20,18,2,鲜虾蟹子云吞面,26.8,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,1,20-18-2.jpg
20,18,3,三鲜饺,20,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,2,20-18-3.jpg
20,18,4,玉米鲜肉饺,23.8,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,2,20-18-4.jpg
20,18,5,芹菜鲜肉饺,20,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,3,20-18-5.jpg
20,18,6,玉米鲜肉云吞,23.8,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,3,20-18-6.jpg
20,18,7,白菜鲜肉饺,20,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,4,20-18-7.jpg
20,18,8,芹菜鲜肉饺,24,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,4,20-18-8.jpg
20,18,9,莲藕鲜肉饺,23.8,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,5,20-18-9.jpg
20,18,10,冬菇马蹄鲜肉饺,22,1,1,8,4,4,4,4,3,4,4,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,5,5,5,5,5,5,5,5,1,5,3,3,3,3,3,3,5,20-18-10.jpg
20,19,1,意面,34,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,20-19-1.jpg
20,19,2,经典意式肉酱面,39,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,20-19-2.jpg
20,19,3,牛排,81,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,2,3,3,3,3,3,3,2,20-19-3.jpg
20,19,4,超级至尊披萨（芝心普通装）,92,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,20-19-4.jpg
20,19,5,榴莲多多披萨,79,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,20-19-5.jpg
20,19,6,香草凤尾虾,18,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,20-19-6.jpg
20,19,7,鸡翅,33,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,4,20-19-7.jpg
20,19,8,抹茶雪域蛋糕,22,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,4,20-19-8.jpg
20,19,9,蜜制酱烤香骨鸡,19,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,5,20-19-9.jpg
20,19,10,流心提拉米苏,26,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,5,20-19-10.jpg
20,20,1,王道椒香鸡腿,13.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,0,1,5,5,5,1,1,5,5,5,5,3,3,3,3,3,3,1,20-20-1.jpg
20,20,2,狠霸王牛堡,20,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,1,5,3,3,3,3,3,3,1,20-20-2.jpg
20,20,3,薯霸王,10,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,5,5,3,3,3,3,3,3,2,20-20-3.jpg
20,20,4,霸王鸡条,16.5,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,5,5,3,3,3,3,3,3,2,20-20-4.jpg
20,20,5,经典安格斯厚牛堡,26,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,1,5,3,3,3,3,3,3,3,20-20-5.jpg
20,20,6,火烤菠萝皇堡（鸡）,27,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,1,5,3,3,3,3,3,3,3,20-20-6.jpg
20,20,7,洋葱圈,10,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,5,5,3,3,3,3,3,3,4,20-20-7.jpg
20,20,8,王道川蜀鸡翅,15,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,0,1,5,5,5,1,1,5,5,5,5,3,3,3,3,3,3,4,20-20-8.jpg
20,20,9,炫辣鸡腿堡,21,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,1,0,1,5,5,5,1,1,5,5,1,5,3,3,3,3,3,3,5,20-20-9.jpg
20,20,10,火烤菠萝皇堡（牛）,28,1,2,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,1,5,5,5,1,1,5,5,1,5,3,3,3,3,3,3,5,20-20-10.jpg
21,1,1,牛肉锅贴,12,1,4,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,3,3,3,2,2,3,3,2,3,3,3,1,1,1,1,1,21-1-1.jpg
21,1,2,牛肉馄饨,11,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,1,21-1-2.jpg
21,1,3,牛肉煎包,4.5,1,4,3,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,2,21-1-3.jpg
21,1,4,牛肉小笼包,12,1,4,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,2,21-1-4.jpg
21,1,5,牛杂汤,14,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,2,3,3,3,1,1,1,1,3,21-1-5.jpg
21,1,6,寸金牛肉,77,1,4,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,3,21-1-6.jpg
21,1,7,红烧牛肉面,28,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,4,21-1-7.jpg
21,1,8,牛肉烧麦,3,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,4,21-1-8.jpg
21,1,9,蟹黄牛肉汤包,22,1,4,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,1,1,1,1,5,21-1-9.jpg
21,1,10,羊肉串,5,1,4,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,2,3,3,3,2,2,3,3,2,3,3,3,1,1,1,1,5,21-1-10.jpg
21,2,1,蛋黄肉松青团,8,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,3,1,21-2-1.jpg
21,2,2,豆沙青团,4,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,3,1,21-2-2.jpg
21,2,3,芝麻青团,4,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,3,2,21-2-3.jpg
21,2,4,马蹄糕,3,2,1,2,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,2,21-2-4.jpg
21,2,5,糯米滋,3,2,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,3,21-2-5.jpg
21,2,6,驴打滚,3,2,1,3,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,3,21-2-6.jpg
21,2,7,酒酿赤豆元宵,6,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,5,4,21-2-7.jpg
21,2,8,三色糕,10,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,3,4,21-2-8.jpg
21,2,9,咸蛋黄,5.5,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,3,5,21-2-9.jpg
21,2,10,团子,5,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,5,21-2-10.jpg
21,3,1,酒酿元宵,4,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,5,1,21-3-1.jpg
21,3,2,老卤蛋,2,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,21-3-2.jpg
21,3,3,糖芋苗,6,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,2,21-3-3.jpg
21,3,4,肉粽,5,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,3,3,5,3,3,3,2,21-3-4.jpg
21,3,5,乌饭,12,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,3,3,3,3,3,3,3,21-3-5.jpg
21,3,6,辣汤,3,3,1,3,5,5,5,5,5,5,5,5,3,3,3,3,3,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,21-3-6.jpg
21,3,7,芳婆糕,2,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,3,3,3,3,4,21-3-7.jpg
21,3,8,赤豆元宵,4,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,5,4,21-3-8.jpg
21,3,9,乌饭包老油条,7,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,3,3,3,3,3,3,5,21-3-9.jpg
21,3,10,酒酿,2,3,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,2,3,3,5,3,2,5,3,3,3,3,5,21-3-10.jpg
21,4,1,鸭血粉丝汤,13,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,21-4-1.jpg
21,4,2,鸡鸣汤包,14,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,21-4-2.jpg
21,4,3,蟹黄汤包,32,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,21-4-3.jpg
21,4,4,赤豆小元宵,10,2,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,5,2,21-4-4.jpg
21,4,5,菊叶汤包,16,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,21-4-5.jpg
21,4,6,桂花糖芋苗,10,2,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,2,2,5,3,2,5,5,3,3,5,3,21-4-6.jpg
21,4,7,鸡汤馄饨,10,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,21-4-7.jpg
21,4,8,老鸭粉丝汤,16,1,1,4,3,3,3,3,3,3,3,3,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,21-4-8.jpg
